datetime,irradiance_Wm-2,pv_power_mw,panel_temp_C
2020-04-12 15:30:00,436.61,1.87,23.58
2020-04-12 16:00:00,333.7,1.41,23.41
2020-04-12 16:30:00,187.56,0.79,20.73
2020-04-12 17:00:00,156.7,0.66,17.81
2020-04-12 17:30:00,79.6,0.33,13.44
2020-04-12 18:00:00,13.71,0.04,12.21
2020-04-12 18:30:00,3.39,0.01,11.71
2020-04-12 19:00:00,0.22,0.0,11.13
2020-04-12 19:30:00,0.0,0.0,10.07
2020-04-12 20:00:00,0.0,0.0,9.91
2020-04-12 20:30:00,0.0,0.0,9.48
2020-04-12 21:00:00,0.0,0.0,9.81
2020-04-12 21:30:00,0.0,0.0,10.8
2020-04-12 22:00:00,0.0,0.0,10.72
2020-04-12 22:30:00,0.0,0.0,10.25
2020-04-12 23:00:00,0.0,0.0,10.86
2020-04-12 23:30:00,0.0,0.0,12.02
2020-04-13 00:00:00,0.0,0.0,11.83
2020-04-13 00:30:00,0.0,0.0,12.05
2020-04-13 01:00:00,0.0,0.0,11.72
2020-04-13 01:30:00,0.0,0.0,11.63
2020-04-13 02:00:00,0.0,0.0,10.8
2020-04-13 02:30:00,0.0,0.0,9.81
2020-04-13 03:00:00,0.0,0.0,9.2
2020-04-13 03:30:00,0.0,0.0,9.15
2020-04-13 04:00:00,0.0,0.0,8.95
2020-04-13 04:30:00,0.0,0.0,8.16
2020-04-13 05:00:00,0.53,0.0,7.36
2020-04-13 05:30:00,18.22,0.05,6.95
2020-04-13 06:00:00,66.02,0.17,7.01
2020-04-13 06:30:00,144.04,0.39,7.32
2020-04-13 07:00:00,249.51,0.81,8.55
2020-04-13 07:30:00,366.52,1.34,10.41
2020-04-13 08:00:00,483.09,1.87,12.16
2020-04-13 08:30:00,588.04,2.34,14.18
2020-04-13 09:00:00,695.49,2.8,15.92
2020-04-13 09:30:00,770.93,3.12,16.82
2020-04-13 10:00:00,852.5,3.44,18.97
2020-04-13 10:30:00,906.78,3.6,21.09
2020-04-13 11:00:00,926.59,3.54,21.03
2020-04-13 11:30:00,969.59,3.64,21.77
2020-04-13 12:00:00,981.61,3.67,22.64
2020-04-13 12:30:00,970.55,3.67,23.74
2020-04-13 13:00:00,945.0,3.67,22.63
2020-04-13 13:30:00,903.74,3.66,23.0
2020-04-13 14:00:00,847.2,3.58,22.96
2020-04-13 14:30:00,769.9,3.3,22.16
2020-04-13 15:00:00,682.82,2.97,22.74
2020-04-13 15:30:00,591.09,2.59,22.48
2020-04-13 16:00:00,486.77,2.16,20.49
2020-04-13 16:30:00,373.56,1.67,17.9
2020-04-13 17:00:00,265.94,1.16,15.74
2020-04-13 17:30:00,158.61,0.65,13.25
2020-04-13 18:00:00,71.29,0.26,10.96
2020-04-13 18:30:00,18.26,0.06,7.51
2020-04-13 19:00:00,0.7,0.0,5.14
2020-04-13 19:30:00,0.0,0.0,3.64
2020-04-13 20:00:00,0.0,0.0,2.68
2020-04-13 20:30:00,0.0,0.0,2.14
2020-04-13 21:00:00,0.0,0.0,2.39
2020-04-13 21:30:00,0.0,0.0,1.74
2020-04-13 22:00:00,0.0,0.0,1.7
2020-04-13 22:30:00,0.0,0.0,2.35
2020-04-13 23:00:00,0.0,0.0,2.64
2020-04-13 23:30:00,0.0,0.0,2.36
2020-04-14 00:00:00,0.0,0.0,2.06
2020-04-14 00:30:00,0.0,0.0,1.74
2020-04-14 01:00:00,0.0,0.0,1.29
2020-04-14 01:30:00,0.0,0.0,1.15
2020-04-14 02:00:00,0.0,0.0,1.21
2020-04-14 02:30:00,0.0,0.0,0.53
2020-04-14 03:00:00,0.0,0.0,0.42
2020-04-14 03:30:00,0.0,0.0,0.24
2020-04-14 04:00:00,0.0,0.0,0.3
2020-04-14 04:30:00,0.0,0.0,0.5
2020-04-14 05:00:00,0.82,0.0,0.5
2020-04-14 05:30:00,14.27,0.04,0.82
2020-04-14 06:00:00,46.29,0.15,1.25
2020-04-14 06:30:00,95.53,0.31,2.35
2020-04-14 07:00:00,219.97,0.76,3.61
2020-04-14 07:30:00,408.13,1.48,8.34
2020-04-14 08:00:00,395.2,1.58,9.78
2020-04-14 08:30:00,541.0,2.11,12.35
2020-04-14 09:00:00,675.38,2.63,13.79
2020-04-14 09:30:00,727.68,2.7,17.64
2020-04-14 10:00:00,806.09,2.91,21.3
2020-04-14 10:30:00,801.41,2.85,17.5
2020-04-14 11:00:00,1074.45,3.57,23.81
2020-04-14 11:30:00,1105.97,3.61,25.69
2020-04-14 12:00:00,1046.92,3.33,25.72
2020-04-14 12:30:00,1008.18,3.32,26.56
2020-04-14 13:00:00,959.26,3.22,24.76
2020-04-14 13:30:00,900.8,3.35,23.18
2020-04-14 14:00:00,871.24,3.59,24.61
2020-04-14 14:30:00,798.09,3.37,23.27
2020-04-14 15:00:00,719.07,3.09,23.39
2020-04-14 15:30:00,616.49,2.7,20.75
2020-04-14 16:00:00,506.31,2.25,18.45
2020-04-14 16:30:00,389.36,1.74,16.62
2020-04-14 17:00:00,276.52,1.21,13.69
2020-04-14 17:30:00,166.2,0.69,11.23
2020-04-14 18:00:00,76.2,0.27,8.59
2020-04-14 18:30:00,20.95,0.07,6.03
2020-04-14 19:00:00,0.86,0.0,3.23
2020-04-14 19:30:00,0.0,0.0,2.41
2020-04-14 20:00:00,0.0,0.0,1.62
2020-04-14 20:30:00,0.0,0.0,1.79
2020-04-14 21:00:00,0.0,0.0,1.72
2020-04-14 21:30:00,0.0,0.0,2.17
2020-04-14 22:00:00,0.0,0.0,2.07
2020-04-14 22:30:00,0.0,0.0,1.79
2020-04-14 23:00:00,0.0,0.0,1.95
2020-04-14 23:30:00,0.0,0.0,2.12
2020-04-15 00:00:00,0.0,0.0,2.25
2020-04-15 00:30:00,0.0,0.0,1.14
2020-04-15 01:00:00,0.0,0.0,1.4
2020-04-15 01:30:00,0.0,0.0,1.28
2020-04-15 02:00:00,0.0,0.0,1.36
2020-04-15 02:30:00,0.0,0.0,0.69
2020-04-15 03:00:00,0.0,0.0,1.54
2020-04-15 03:30:00,0.0,0.0,1.98
2020-04-15 04:00:00,0.0,0.0,2.22
2020-04-15 04:30:00,0.0,0.0,1.97
2020-04-15 05:00:00,1.16,0.0,1.8
2020-04-15 05:30:00,21.02,0.05,1.7
2020-04-15 06:00:00,72.78,0.17,3.08
2020-04-15 06:30:00,161.24,0.45,4.2
2020-04-15 07:00:00,265.69,0.88,5.84
2020-04-15 07:30:00,377.55,1.38,8.46
2020-04-15 08:00:00,501.9,1.93,11.69
2020-04-15 08:30:00,619.02,2.45,17.01
2020-04-15 09:00:00,645.54,2.53,17.4
2020-04-15 09:30:00,776.09,3.02,18.45
2020-04-15 10:00:00,886.1,3.51,22.33
2020-04-15 10:30:00,946.91,3.65,22.59
2020-04-15 11:00:00,987.6,3.66,25.22
2020-04-15 11:30:00,1008.55,3.66,25.63
2020-04-15 12:00:00,1017.95,3.66,25.65
2020-04-15 12:30:00,1013.42,3.66,26.89
2020-04-15 13:00:00,980.81,3.66,26.22
2020-04-15 13:30:00,939.04,3.66,26.27
2020-04-15 14:00:00,879.16,3.63,25.36
2020-04-15 14:30:00,813.49,3.45,24.12
2020-04-15 15:00:00,731.06,3.16,22.08
2020-04-15 15:30:00,629.22,2.76,21.57
2020-04-15 16:00:00,517.27,2.31,18.88
2020-04-15 16:30:00,399.91,1.79,17.74
2020-04-15 17:00:00,284.67,1.25,15.82
2020-04-15 17:30:00,174.09,0.71,13.96
2020-04-15 18:00:00,79.37,0.28,11.68
2020-04-15 18:30:00,22.83,0.07,9.43
2020-04-15 19:00:00,1.95,0.0,7.87
2020-04-15 19:30:00,0.0,0.0,6.75
2020-04-15 20:00:00,0.0,0.0,6.19
2020-04-15 20:30:00,0.0,0.0,5.99
2020-04-15 21:00:00,0.0,0.0,6.45
2020-04-15 21:30:00,0.0,0.0,6.32
2020-04-15 22:00:00,0.0,0.0,6.27
2020-04-15 22:30:00,0.0,0.0,6.42
2020-04-15 23:00:00,0.0,0.0,6.49
2020-04-15 23:30:00,0.0,0.0,6.5
2020-04-16 00:00:00,0.0,0.0,6.79
2020-04-16 00:30:00,0.0,0.0,7.08
2020-04-16 01:00:00,0.0,0.0,7.21
2020-04-16 01:30:00,0.0,0.0,7.37
2020-04-16 02:00:00,0.0,0.0,7.27
2020-04-16 02:30:00,0.0,0.0,7.31
2020-04-16 03:00:00,0.0,0.0,6.96
2020-04-16 03:30:00,0.0,0.0,6.5
2020-04-16 04:00:00,0.0,0.0,6.49
2020-04-16 04:30:00,0.0,0.0,6.46
2020-04-16 05:00:00,1.45,0.0,6.39
2020-04-16 05:30:00,21.37,0.07,6.88
2020-04-16 06:00:00,51.06,0.17,8.26
2020-04-16 06:30:00,46.49,0.18,9.4
2020-04-16 07:00:00,105.25,0.43,10.12
2020-04-16 07:30:00,152.31,0.62,11.82
2020-04-16 08:00:00,393.99,1.58,13.64
2020-04-16 08:30:00,540.17,2.15,18.21
2020-04-16 09:00:00,501.55,2.02,17.66
2020-04-16 09:30:00,781.84,3.12,22.54
2020-04-16 10:00:00,870.98,3.45,24.03
2020-04-16 10:30:00,826.31,3.2,25.43
2020-04-16 11:00:00,952.35,3.64,27.75
2020-04-16 11:30:00,972.03,3.66,29.12
2020-04-16 12:00:00,980.19,3.66,31.85
2020-04-16 12:30:00,971.34,3.66,33.11
2020-04-16 13:00:00,947.97,3.65,30.69
2020-04-16 13:30:00,923.22,3.64,31.47
2020-04-16 14:00:00,854.53,3.48,32.05
2020-04-16 14:30:00,774.12,3.21,31.01
2020-04-16 15:00:00,691.08,2.91,29.84
2020-04-16 15:30:00,596.87,2.55,29.2
2020-04-16 16:00:00,484.94,2.11,27.59
2020-04-16 16:30:00,375.6,1.65,24.29
2020-04-16 17:00:00,233.43,1.01,24.66
2020-04-16 17:30:00,177.63,0.74,20.45
2020-04-16 18:00:00,71.01,0.26,17.44
2020-04-16 18:30:00,18.53,0.06,12.85
2020-04-16 19:00:00,1.43,0.01,9.76
2020-04-16 19:30:00,0.0,0.0,8.69
2020-04-16 20:00:00,0.0,0.0,8.64
2020-04-16 20:30:00,0.0,0.0,8.92
2020-04-16 21:00:00,0.0,0.0,8.42
2020-04-16 21:30:00,0.0,0.0,8.77
2020-04-16 22:00:00,0.0,0.0,7.79
2020-04-16 22:30:00,0.0,0.0,7.89
2020-04-16 23:00:00,0.0,0.0,8.39
2020-04-16 23:30:00,0.0,0.0,7.59
2020-04-17 00:00:00,0.0,0.0,7.06
2020-04-17 00:30:00,0.0,0.0,7.69
2020-04-17 01:00:00,0.0,0.0,8.66
2020-04-17 01:30:00,0.0,0.0,9.33
2020-04-17 02:00:00,0.0,0.0,9.8
2020-04-17 02:30:00,0.0,0.0,10.06
2020-04-17 03:00:00,0.0,0.0,9.54
2020-04-17 03:30:00,0.0,0.0,9.06
2020-04-17 04:00:00,0.0,0.0,9.76
2020-04-17 04:30:00,0.0,0.0,10.1
2020-04-17 05:00:00,0.06,0.0,10.06
2020-04-17 05:30:00,0.51,0.0,9.55
2020-04-17 06:00:00,2.44,0.0,8.83
2020-04-17 06:30:00,4.85,0.01,8.65
2020-04-17 07:00:00,28.15,0.11,8.68
2020-04-17 07:30:00,96.08,0.41,9.31
2020-04-17 08:00:00,163.4,0.71,10.61
2020-04-17 08:30:00,118.83,0.52,11.06
2020-04-17 09:00:00,122.53,0.53,11.48
2020-04-17 09:30:00,163.65,0.72,11.02
2020-04-17 10:00:00,290.4,1.27,14.17
2020-04-17 10:30:00,300.04,1.32,14.36
2020-04-17 11:00:00,380.74,1.62,14.67
2020-04-17 11:30:00,431.36,1.78,16.55
2020-04-17 12:00:00,244.53,1.06,17.21
2020-04-17 12:30:00,163.47,0.74,11.78
2020-04-17 13:00:00,125.89,0.56,11.95
2020-04-17 13:30:00,123.75,0.55,11.99
2020-04-17 14:00:00,143.02,0.62,12.7
2020-04-17 14:30:00,143.28,0.62,12.87
2020-04-17 15:00:00,108.52,0.47,11.84
2020-04-17 15:30:00,200.52,0.84,13.7
2020-04-17 16:00:00,64.04,0.26,11.85
2020-04-17 16:30:00,34.4,0.13,10.85
2020-04-17 17:00:00,38.53,0.15,10.41
2020-04-17 17:30:00,24.54,0.09,10.29
2020-04-17 18:00:00,4.44,0.01,9.79
2020-04-17 18:30:00,1.09,0.0,9.13
2020-04-17 19:00:00,0.16,0.0,8.9
2020-04-17 19:30:00,0.0,0.0,8.84
2020-04-17 20:00:00,0.0,0.0,8.83
2020-04-17 20:30:00,0.0,0.0,8.68
2020-04-17 21:00:00,0.0,0.0,8.5
2020-04-17 21:30:00,0.0,0.0,7.81
2020-04-17 22:00:00,0.0,0.0,8.04
2020-04-17 22:30:00,0.0,0.0,8.2
2020-04-17 23:00:00,0.0,0.0,8.12
2020-04-17 23:30:00,0.0,0.0,7.55
2020-04-18 00:00:00,0.0,0.0,7.79
2020-04-18 00:30:00,0.0,0.0,8.06
2020-04-18 01:00:00,0.0,0.0,8.1
2020-04-18 01:30:00,0.0,0.0,8.02
2020-04-18 02:00:00,0.0,0.0,8.1
2020-04-18 02:30:00,0.0,0.0,7.78
2020-04-18 03:00:00,0.0,0.0,7.88
2020-04-18 03:30:00,0.0,0.0,8.04
2020-04-18 04:00:00,0.0,0.0,7.95
2020-04-18 04:30:00,0.0,0.0,7.85
2020-04-18 05:00:00,0.74,0.0,7.75
2020-04-18 05:30:00,5.8,0.01,7.7
2020-04-18 06:00:00,12.83,0.04,7.83
2020-04-18 06:30:00,29.62,0.11,7.87
2020-04-18 07:00:00,93.52,0.39,8.83
2020-04-18 07:30:00,140.61,0.59,10.56
2020-04-18 08:00:00,128.04,0.55,10.83
2020-04-18 08:30:00,204.34,0.88,10.74
2020-04-18 09:00:00,222.72,0.95,13.42
2020-04-18 09:30:00,273.72,1.17,13.65
2020-04-18 10:00:00,374.42,1.58,15.26
2020-04-18 10:30:00,378.01,1.6,15.89
2020-04-18 11:00:00,562.12,2.23,16.47
2020-04-18 11:30:00,508.03,2.08,19.13
2020-04-18 12:00:00,650.5,2.66,20.49
2020-04-18 12:30:00,434.95,1.79,20.05
2020-04-18 13:00:00,258.23,1.13,16.64
2020-04-18 13:30:00,283.58,1.23,14.23
2020-04-18 14:00:00,205.1,0.89,16.92
2020-04-18 14:30:00,221.52,0.95,13.45
2020-04-18 15:00:00,253.28,1.12,15.05
2020-04-18 15:30:00,190.45,0.8,15.11
2020-04-18 16:00:00,223.26,0.98,15.81
2020-04-18 16:30:00,224.28,0.96,14.39
2020-04-18 17:00:00,109.27,0.45,14.53
2020-04-18 17:30:00,52.67,0.21,10.72
2020-04-18 18:00:00,30.65,0.11,9.73
2020-04-18 18:30:00,14.39,0.04,9.21
2020-04-18 19:00:00,2.23,0.0,8.86
2020-04-18 19:30:00,0.0,0.0,8.63
2020-04-18 20:00:00,0.0,0.0,8.54
2020-04-18 20:30:00,0.0,0.0,8.28
2020-04-18 21:00:00,0.0,0.0,8.25
2020-04-18 21:30:00,0.0,0.0,8.17
2020-04-18 22:00:00,0.0,0.0,8.04
2020-04-18 22:30:00,0.0,0.0,7.02
2020-04-18 23:00:00,0.0,0.0,7.58
2020-04-18 23:30:00,0.0,0.0,7.81
2020-04-19 00:00:00,0.0,0.0,7.97
2020-04-19 00:30:00,0.0,0.0,8.16
2020-04-19 01:00:00,0.0,0.0,8.2
2020-04-19 01:30:00,0.0,0.0,8.2
2020-04-19 02:00:00,0.0,0.0,8.39
2020-04-19 02:30:00,0.0,0.0,8.41
2020-04-19 03:00:00,0.0,0.0,8.47
2020-04-19 03:30:00,0.0,0.0,8.5
2020-04-19 04:00:00,0.0,0.0,8.42
2020-04-19 04:30:00,0.0,0.0,8.31
2020-04-19 05:00:00,2.35,0.0,8.25
2020-04-19 05:30:00,14.04,0.04,8.39
2020-04-19 06:00:00,45.93,0.17,8.89
2020-04-19 06:30:00,79.39,0.31,10.07
2020-04-19 07:00:00,137.85,0.56,11.36
2020-04-19 07:30:00,348.11,1.28,13.73
2020-04-19 08:00:00,543.15,2.02,16.91
2020-04-19 08:30:00,629.59,2.47,20.39
2020-04-19 09:00:00,585.51,2.2,19.95
2020-04-19 09:30:00,731.44,2.77,20.49
2020-04-19 10:00:00,701.91,2.74,23.58
2020-04-19 10:30:00,945.1,3.41,24.18
2020-04-19 11:00:00,738.93,2.67,29.35
2020-04-19 11:30:00,856.62,2.95,23.56
2020-04-19 12:00:00,972.73,3.16,29.14
2020-04-19 12:30:00,954.04,3.31,30.82
2020-04-19 13:00:00,948.85,3.51,32.65
2020-04-19 13:30:00,905.8,3.49,30.84
2020-04-19 14:00:00,864.29,3.53,31.34
2020-04-19 14:30:00,791.48,3.32,29.76
2020-04-19 15:00:00,754.15,3.16,28.21
2020-04-19 15:30:00,593.69,2.53,27.75
2020-04-19 16:00:00,248.3,1.08,18.64
2020-04-19 16:30:00,248.81,1.09,17.51
2020-04-19 17:00:00,200.42,0.87,17.82
2020-04-19 17:30:00,86.14,0.36,14.67
2020-04-19 18:00:00,58.44,0.24,11.81
2020-04-19 18:30:00,24.55,0.09,10.26
2020-04-19 19:00:00,3.21,0.01,8.75
2020-04-19 19:30:00,0.0,0.0,7.41
2020-04-19 20:00:00,0.0,0.0,7.1
2020-04-19 20:30:00,0.0,0.0,7.11
2020-04-19 21:00:00,0.0,0.0,6.98
2020-04-19 21:30:00,0.0,0.0,6.31
2020-04-19 22:00:00,0.0,0.0,6.95
2020-04-19 22:30:00,0.0,0.0,7.83
2020-04-19 23:00:00,0.0,0.0,7.86
2020-04-19 23:30:00,0.0,0.0,8.27
2020-04-20 00:00:00,0.0,0.0,8.19
2020-04-20 00:30:00,0.0,0.0,8.26
2020-04-20 01:00:00,0.0,0.0,8.62
2020-04-20 01:30:00,0.0,0.0,8.4
2020-04-20 02:00:00,0.0,0.0,8.37
2020-04-20 02:30:00,0.0,0.0,7.74
2020-04-20 03:00:00,0.0,0.0,7.31
2020-04-20 03:30:00,0.0,0.0,7.59
2020-04-20 04:00:00,0.0,0.0,7.59
2020-04-20 04:30:00,0.0,0.0,7.15
2020-04-20 05:00:00,7.16,0.02,7.17
2020-04-20 05:30:00,32.86,0.1,7.65
2020-04-20 06:00:00,91.1,0.24,7.0
2020-04-20 06:30:00,180.3,0.53,8.15
2020-04-20 07:00:00,286.65,0.98,10.31
2020-04-20 07:30:00,399.93,1.48,12.69
2020-04-20 08:00:00,519.17,2.02,14.93
2020-04-20 08:30:00,631.18,2.51,17.73
2020-04-20 09:00:00,759.2,3.04,20.07
2020-04-20 09:30:00,812.11,3.22,22.63
2020-04-20 10:00:00,634.31,2.54,23.38
2020-04-20 10:30:00,777.76,2.73,19.52
2020-04-20 11:00:00,910.59,3.45,27.72
2020-04-20 11:30:00,856.24,3.29,26.11
2020-04-20 12:00:00,1051.18,3.63,28.34
2020-04-20 12:30:00,823.45,3.14,28.49
2020-04-20 13:00:00,778.09,3.08,21.14
2020-04-20 13:30:00,906.01,3.49,29.07
2020-04-20 14:00:00,631.03,2.74,23.98
2020-04-20 14:30:00,479.65,2.05,21.18
2020-04-20 15:00:00,424.08,1.85,20.7
2020-04-20 15:30:00,377.17,1.64,19.68
2020-04-20 16:00:00,385.08,1.66,22.7
2020-04-20 16:30:00,237.44,1.03,18.68
2020-04-20 17:00:00,149.71,0.61,15.96
2020-04-20 17:30:00,104.88,0.43,15.18
2020-04-20 18:00:00,61.42,0.25,14.09
2020-04-20 18:30:00,30.02,0.12,12.2
2020-04-20 19:00:00,3.65,0.01,10.93
2020-04-20 19:30:00,0.0,0.0,10.25
2020-04-20 20:00:00,0.0,0.0,10.21
2020-04-20 20:30:00,0.0,0.0,10.11
2020-04-20 21:00:00,0.0,0.0,10.3
2020-04-20 21:30:00,0.0,0.0,10.83
2020-04-20 22:00:00,0.0,0.0,11.05
2020-04-20 22:30:00,0.0,0.0,10.65
2020-04-20 23:00:00,0.0,0.0,10.12
2020-04-20 23:30:00,0.0,0.0,10.31
2020-04-21 00:00:00,0.0,0.0,10.24
2020-04-21 00:30:00,0.0,0.0,10.1
2020-04-21 01:00:00,0.0,0.0,10.29
2020-04-21 01:30:00,0.0,0.0,10.11
2020-04-21 02:00:00,0.0,0.0,9.97
2020-04-21 02:30:00,0.0,0.0,9.72
2020-04-21 03:00:00,0.0,0.0,7.42
2020-04-21 03:30:00,0.0,0.0,7.39
2020-04-21 04:00:00,0.0,0.0,7.82
2020-04-21 04:30:00,0.0,0.0,7.73
2020-04-21 05:00:00,0.93,0.0,7.61
2020-04-21 05:30:00,12.03,0.04,9.07
2020-04-21 06:00:00,32.54,0.1,9.37
2020-04-21 06:30:00,70.96,0.29,9.99
2020-04-21 07:00:00,107.66,0.44,10.76
2020-04-21 07:30:00,88.09,0.37,11.09
2020-04-21 08:00:00,119.5,0.5,10.82
2020-04-21 08:30:00,218.33,0.92,12.85
2020-04-21 09:00:00,215.13,0.92,13.93
2020-04-21 09:30:00,252.34,1.08,15.28
2020-04-21 10:00:00,339.54,1.42,15.97
2020-04-21 10:30:00,308.52,1.31,17.91
2020-04-21 11:00:00,310.02,1.33,17.76
2020-04-21 11:30:00,459.16,1.97,19.42
2020-04-21 12:00:00,700.09,2.85,24.8
2020-04-21 12:30:00,836.64,2.78,33.39
2020-04-21 13:00:00,588.73,2.42,21.83
2020-04-21 13:30:00,1081.0,3.62,31.94
2020-04-21 14:00:00,922.75,3.61,32.77
2020-04-21 14:30:00,796.23,3.35,28.69
2020-04-21 15:00:00,709.41,3.02,28.85
2020-04-21 15:30:00,608.94,2.64,27.75
2020-04-21 16:00:00,500.47,2.2,27.53
2020-04-21 16:30:00,393.34,1.72,25.2
2020-04-21 17:00:00,292.06,1.26,22.88
2020-04-21 17:30:00,194.09,0.81,21.08
2020-04-21 18:00:00,73.7,0.29,17.59
2020-04-21 18:30:00,26.99,0.1,12.19
2020-04-21 19:00:00,2.87,0.01,9.61
2020-04-21 19:30:00,0.0,0.0,7.78
2020-04-21 20:00:00,0.0,0.0,7.12
2020-04-21 20:30:00,0.0,0.0,6.59
2020-04-21 21:00:00,0.0,0.0,5.94
2020-04-21 21:30:00,0.0,0.0,5.87
2020-04-21 22:00:00,0.0,0.0,5.18
2020-04-21 22:30:00,0.0,0.0,6.43
2020-04-21 23:00:00,0.0,0.0,8.26
2020-04-21 23:30:00,0.0,0.0,8.01
2020-04-22 00:00:00,0.0,0.0,8.62
2020-04-22 00:30:00,0.0,0.0,8.68
2020-04-22 01:00:00,0.0,0.0,8.95
2020-04-22 01:30:00,0.0,0.0,8.53
2020-04-22 02:00:00,0.0,0.0,8.52
2020-04-22 02:30:00,0.0,0.0,8.6
2020-04-22 03:00:00,0.0,0.0,8.44
2020-04-22 03:30:00,0.0,0.0,8.52
2020-04-22 04:00:00,0.0,0.0,8.4
2020-04-22 04:30:00,0.07,0.0,8.27
2020-04-22 05:00:00,7.07,0.02,8.1
2020-04-22 05:30:00,28.71,0.09,8.29
2020-04-22 06:00:00,53.82,0.19,8.76
2020-04-22 06:30:00,132.78,0.45,9.95
2020-04-22 07:00:00,280.63,1.0,12.54
2020-04-22 07:30:00,429.93,1.6,15.47
2020-04-22 08:00:00,543.55,2.11,17.75
2020-04-22 08:30:00,607.21,2.4,19.35
2020-04-22 09:00:00,623.95,2.5,20.86
2020-04-22 09:30:00,760.17,3.03,25.16
2020-04-22 10:00:00,772.79,3.07,26.12
2020-04-22 10:30:00,780.23,3.11,28.38
2020-04-22 11:00:00,887.16,3.46,31.43
2020-04-22 11:30:00,932.43,3.55,34.11
2020-04-22 12:00:00,997.18,3.64,33.36
2020-04-22 12:30:00,980.18,3.54,31.67
2020-04-22 13:00:00,873.47,3.31,34.79
2020-04-22 13:30:00,753.89,3.07,29.21
2020-04-22 14:00:00,635.96,2.65,26.42
2020-04-22 14:30:00,685.51,2.87,30.53
2020-04-22 15:00:00,508.45,2.16,28.18
2020-04-22 15:30:00,291.76,1.24,22.56
2020-04-22 16:00:00,483.24,2.09,23.36
2020-04-22 16:30:00,343.78,1.46,30.92
2020-04-22 17:00:00,233.29,1.0,23.1
2020-04-22 17:30:00,188.83,0.79,21.39
2020-04-22 18:00:00,89.88,0.37,18.91
2020-04-22 18:30:00,39.05,0.16,15.73
2020-04-22 19:00:00,4.69,0.02,12.43
2020-04-22 19:30:00,0.0,0.0,10.24
2020-04-22 20:00:00,0.0,0.0,9.48
2020-04-22 20:30:00,0.0,0.0,8.93
2020-04-22 21:00:00,0.0,0.0,8.45
2020-04-22 21:30:00,0.0,0.0,8.08
2020-04-22 22:00:00,0.0,0.0,8.06
2020-04-22 22:30:00,0.0,0.0,7.83
2020-04-22 23:00:00,0.0,0.0,7.13
2020-04-22 23:30:00,0.0,0.0,7.37
2020-04-23 00:00:00,0.0,0.0,7.58
2020-04-23 00:30:00,0.0,0.0,6.93
2020-04-23 01:00:00,0.0,0.0,5.97
2020-04-23 01:30:00,0.0,0.0,5.58
2020-04-23 02:00:00,0.0,0.0,4.96
2020-04-23 02:30:00,0.0,0.0,4.4
2020-04-23 03:00:00,0.0,0.0,4.09
2020-04-23 03:30:00,0.0,0.0,3.68
2020-04-23 04:00:00,0.0,0.0,3.51
2020-04-23 04:30:00,0.43,0.0,3.31
2020-04-23 05:00:00,10.89,0.04,3.85
2020-04-23 05:30:00,45.94,0.15,4.57
2020-04-23 06:00:00,102.55,0.29,6.33
2020-04-23 06:30:00,180.51,0.55,8.86
2020-04-23 07:00:00,295.09,1.01,12.29
2020-04-23 07:30:00,400.95,1.47,16.68
2020-04-23 08:00:00,514.49,1.96,19.39
2020-04-23 08:30:00,623.59,2.42,21.6
2020-04-23 09:00:00,720.89,2.81,26.87
2020-04-23 09:30:00,771.29,3.02,28.05
2020-04-23 10:00:00,855.69,3.35,29.18
2020-04-23 10:30:00,918.53,3.53,32.37
2020-04-23 11:00:00,961.92,3.62,36.38
2020-04-23 11:30:00,983.74,3.64,35.69
2020-04-23 12:00:00,999.65,3.65,36.83
2020-04-23 12:30:00,999.31,3.65,37.25
2020-04-23 13:00:00,967.1,3.65,36.78
2020-04-23 13:30:00,919.3,3.62,36.58
2020-04-23 14:00:00,856.1,3.46,36.0
2020-04-23 14:30:00,778.97,3.2,33.74
2020-04-23 15:00:00,685.4,2.84,34.98
2020-04-23 15:30:00,585.96,2.48,31.87
2020-04-23 16:00:00,483.53,2.08,27.79
2020-04-23 16:30:00,381.7,1.64,26.77
2020-04-23 17:00:00,273.65,1.16,23.93
2020-04-23 17:30:00,173.24,0.71,21.35
2020-04-23 18:00:00,87.32,0.34,18.66
2020-04-23 18:30:00,29.91,0.12,14.33
2020-04-23 19:00:00,5.32,0.02,10.6
2020-04-23 19:30:00,0.0,0.0,7.78
2020-04-23 20:00:00,0.0,0.0,6.58
2020-04-23 20:30:00,0.0,0.0,7.03
2020-04-23 21:00:00,0.0,0.0,7.45
2020-04-23 21:30:00,0.0,0.0,7.83
2020-04-23 22:00:00,0.0,0.0,8.22
2020-04-23 22:30:00,0.0,0.0,6.12
2020-04-23 23:00:00,0.0,0.0,6.62
2020-04-23 23:30:00,0.0,0.0,6.02
2020-04-24 00:00:00,0.0,0.0,6.36
2020-04-24 00:30:00,0.0,0.0,5.95
2020-04-24 01:00:00,0.0,0.0,5.93
2020-04-24 01:30:00,0.0,0.0,6.24
2020-04-24 02:00:00,0.0,0.0,5.74
2020-04-24 02:30:00,0.0,0.0,5.62
2020-04-24 03:00:00,0.0,0.0,5.25
2020-04-24 03:30:00,0.0,0.0,4.17
2020-04-24 04:00:00,0.0,0.0,5.02
2020-04-24 04:30:00,0.0,0.0,5.38
2020-04-24 05:00:00,6.58,0.02,5.0
2020-04-24 05:30:00,29.35,0.1,4.78
2020-04-24 06:00:00,55.51,0.21,6.22
